"Timestamp","TZ","TA_1_2_1","RH_1_2_1","PPFD_1_2_1","PPFD_1_2_1_AV","PPFD_1_2_1_SD","PPFDr_1_2_1","PPFDr_1_2_1_AV","PPFDr_1_2_1_SD","SWin_1_2_1","SWout_1_2_1","LWin_1_2_V","LWout_1_2_V","TA_2_2_1","LWin_1_2_1","LWout_1_2_1","Rn_1_2_1","PPFD_1_1_1","PPFD_1_1_1_AV","PPFD_1_1_1_SD","PPFDd_1_1_1","PPFDd_1_1_1_AV","PPFDd_1_1_1_SD","2SERIAL (State)","2SERIAL (State).1","2SERIAL (State).2","2SERIAL (State).3","posX","posY","P_2_1_2","1256CV"
2025/07/23 13:06:00.134,n,17.728282,94.749296,566.29352,501.1096,45.37896,14.920396,13.471684,1.062523,263.956,24.664146,-0.109398,-0.028801,18.408746,400.25668,407.16236,239.21124,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.3,0,0
2025/07/23 13:07:00.134,n,17.705432,95.10208,648.19616,623.81248,22.24747,16.863124,16.214782,0.504642,305.52688,28.037388,-0.140465,-0.023903,18.395794,397.49636,407.52448,277.37292,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.82,-1.39,0,0
2025/07/23 13:08:00.134,n,17.728282,95.7388,646.0992,651.05988,2.48998,16.580098,16.76263,0.179041,306.8135,27.980804,-0.158196,-0.017952,18.388262,395.92036,408.01076,278.69244,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.36,0,0
2025/07/23 13:09:00.135,n,17.708656,95.560528,613.64604,627.01424,9.764732,15.837154,16.26195,0.286368,292.4228,26.828618,-0.151352,-0.018295,18.384996,396.494,407.96188,265.46112,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.39,0,0
2025/07/23 13:10:00.135,n,17.738048,96.325184,591.29084,592.89264,7.355271,15.555668,15.543874,0.086009,282.39496,25.889084,-0.121506,-0.014801,18.399056,399.15476,408.35112,256.39914,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.34,0,0
2025/07/23 13:11:00.136,n,17.721692,96.016776,652.60016,628.90556,19.983744,17.17999,16.521136,0.56908,309.37356,28.59203,-0.116768,-0.015327,18.414192,399.64968,408.38948,280.68008,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.33,0,0
2025/07/23 13:12:00.137,n,17.738048,95.978352,666.98488,664.23188,3.937004,17.461478,17.321504,0.195469,315.97616,29.146672,-0.141518,-0.019699,18.43037,397.59972,408.0922,286.7077,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.34,0,0
2025/07/23 13:13:00.134,n,17.776966,96.389536,646.1662,659.02196,7.5,16.826208,17.209218,0.212293,307.07392,28.393054,-0.135193,-0.017426,18.450954,398.26264,408.40992,278.56308,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.79,-1.33,0,0
2025/07/23 13:14:00.134,n,17.770374,95.989096,628.0216,629.5732,4.318565,17.0031,16.821082,0.185668,296.32312,28.165478,-0.131508,-0.015854,18.439048,398.51444,408.48256,268.042,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.86,-1.42,0,0
2025/07/23 13:15:00.134,n,17.819546,96.154912,629.9922,630.24244,0.894427,16.650854,16.668288,0.144055,297.91868,28.17978,-0.162247,-0.018822,18.41853,395.73988,408.10348,269.59546,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.68,-1.42,0,0
2025/07/23 13:16:00.134,n,17.707042,95.400616,622.34144,625.29344,2.355844,16.54472,16.59189,0.106548,293.59974,27.710324,-0.177704,-0.015854,18.404438,394.32368,408.288,265.72754,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.78,-1.26,0,0
2025/07/23 13:17:00.135,n,17.738048,95.675864,613.88056,617.23108,2.747727,16.192474,16.31553,0.249267,289.76962,27.255168,-0.200562,-0.019173,18.373124,392.17044,407.81728,262.33306,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.48,0,0
2025/07/23 13:18:00.136,n,17.687512,94.752424,602.3908,608.46064,4.135215,15.803314,15.962004,0.22388,283.94312,26.62902,-0.156097,-0.023026,18.354724,395.91344,407.37172,257.18104,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.81,-1.29,0,0
2025/07/23 13:19:00.136,n,17.708656,95.482112,594.33348,595.36468,2.302173,15.69718,15.703076,0.056553,280.42422,26.472328,-0.156624,-0.019524,18.332024,395.74036,407.5552,253.81482,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.79,-1.31,0,0
2025/07/23 13:20:00.136,n,17.70055,95.898568,597.19184,596.62352,0.974679,15.69718,15.620526,0.085153,282.08544,26.173244,-0.141861,-0.015144,18.325564,396.98108,407.90776,255.7855,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.36,0,0
2025/07/23 13:21:00.138,n,17.710316,95.803304,589.75128,593.41292,2.529822,15.48491,15.514392,0.087973,278.91036,26.301334,-0.139938,-0.017075,18.307168,397.04404,407.63304,252.4862,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.39,0,0
2025/07/23 13:22:00.134,n,17.723304,96.349696,580.57768,583.8604,2.61247,15.201884,15.231878,0.041926,274.75018,25.789596,-0.153633,-0.016724,18.311506,395.88368,407.68852,248.82368,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.35,0,0
2025/07/23 13:23:00.134,n,17.801526,97.452912,577.864,577.993,0.524404,15.166506,15.097032,0.097453,273.80508,25.234334,-0.152405,-0.008324,18.335318,396.12384,408.5684,248.42666,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.34,0,0
2025/07/23 13:24:00.134,n,17.707042,95.74496,569.8174,574.4402,3.065942,15.201884,15.079086,0.115138,269.97268,25.675186,-0.152405,-0.014977,18.305014,395.95364,407.80736,244.16006,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.24,0,0
2025/07/23 13:25:00.134,n,17.733166,95.959992,567.5346,564.1606,2.454588,14.955774,14.78478,0.101262,268.3035,25.376102,-0.152931,-0.015503,18.298556,395.8718,407.72432,242.78998,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.34,0,0
2025/07/23 13:26:00.134,n,17.729896,95.305256,570.05188,570.48808,0.612372,15.026532,14.902452,0.168359,270.2839,25.775296,-0.108696,-0.015144,18.264992,399.50988,407.56764,244.41504,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.71,-1.41,0,0
2025/07/23 13:27:00.135,n,17.721692,95.671224,567.87116,568.50312,0.547723,14.84964,14.92014,0.107006,269.46216,25.490512,-0.143799,-0.016724,18.254164,396.41248,407.36656,243.84458,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.77,-1.32,0,0
2025/07/23 13:28:00.137,n,17.715198,95.855552,566.79756,567.66388,0.387298,14.743506,14.802468,0.057834,269.08814,24.94955,-0.169266,-0.014626,18.270438,394.301,407.64444,243.98394,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.38,0,0
2025/07/23 13:29:00.141,n,17.733166,96.230064,554.03016,559.56364,4.25441,14.4251,14.58456,0.219863,263.32156,24.57896,-0.188606,-0.016548,18.272558,392.63976,407.48552,238.57056,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.69,-1.38,0,0
2025/07/23 13:30:07.042,n,17.656506,94.092024,549.084,550.83904,1.129159,14.283588,14.290254,0.087416,259.65078,24.792236,-0.229248,-0.013924,18.248782,388.9906,407.58516,234.64322,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.83,-1.41,0,0
2025/07/23 13:31:00.134,n,17.749428,94.733968,546.22252,547.451,0.790569,14.037478,14.090032,0.036976,257.30828,24.037998,-0.236633,-0.017769,18.248782,388.35176,407.24364,233.05142,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.71,-1.37,0,0
2025/07/23 13:32:00.134,n,17.715198,95.205256,535.43328,540.67944,3.761649,13.683696,13.878018,0.122135,252.05454,23.467812,-0.246323,-0.017601,18.256348,387.556,407.301,228.358,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.4,0,0
2025/07/23 13:33:00.134,n,17.728282,96.16712,520.53844,527.4958,4.795832,13.36683,13.530646,0.108366,245.18696,22.855964,-0.220795,-0.012878,18.261728,389.79448,407.75056,222.12308,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.71,-1.53,0,0
2025/07/23 13:34:00.135,n,17.684192,95.28988,503.21312,509.823,5.07937,13.048426,13.17712,0.101262,236.54624,22.142766,-0.217628,-0.014099,18.260654,390.06236,407.63616,214.19996,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.71,-1.37,0,0
2025/07/23 13:35:00.134,n,17.671204,95.21908,478.82188,490.28524,7.98436,12.517752,12.623374,0.066291,225.76922,21.368008,-0.199158,-0.016022,18.253118,391.61784,407.42312,204.21806,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.66,-1.45,0,0
2025/07/23 13:36:00.135,n,17.718422,95.195976,475.71684,472.2006,2.434132,12.55313,12.499806,0.115244,222.30972,21.267898,-0.21833,-0.021797,18.230382,389.8318,406.78264,200.8453,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.34,0,0
2025/07/23 13:37:00.137,n,17.760608,95.970736,473.42192,476.98356,2.079664,12.411616,12.429306,0.062402,221.657,21.12613,-0.212524,-0.02092,18.214172,390.24312,406.76964,200.33926,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.33,0,0
2025/07/23 13:38:00.139,n,17.708656,96.02752,456.82456,463.4702,5.317425,12.022456,12.134998,0.170484,213.73068,20.131256,-0.191063,-0.017952,18.2023,392.033,406.9666,193.4263,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.32,0,0
2025/07/23 13:39:00.140,n,17.694008,95.235968,447.4774,451.20932,2.87663,11.564076,11.870432,0.191812,208.25138,19.62014,-0.188774,-0.018127,18.187162,392.14616,406.86616,188.46058,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.35,0,0
2025/07/23 13:40:00.134,n,17.711926,95.671224,430.24956,440.0784,6.29881,11.174916,11.422308,0.174553,201.0012,18.838542,-0.193703,-0.012878,18.179562,391.67716,407.28968,181.98182,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.38,0,0
2025/07/23 13:41:00.134,n,17.71354,96.12572,404.81972,411.556,7.504998,10.573484,10.750632,0.161588,188.98266,17.757862,-0.160133,-0.01725,18.165538,394.5024,406.82272,171.0819,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.34,0,0
2025/07/23 13:42:00.403,n,17.685902,96.462976,381.64676,391.54264,8.573944,10.079728,10.208936,0.223743,178.83606,16.549092,-0.12677,-0.012703,18.169814,397.4124,407.25048,162.17292,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.31,0,0
2025/07/23 13:43:00.135,n,17.690784,96.855352,401.1512,391.91848,7.647712,10.502728,10.23816,0.166353,186.79206,17.416496,-0.122032,-0.013397,18.161168,397.77384,407.1404,169.26694,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.35,0,0
2025/07/23 13:44:00.136,n,17.62389,96.466096,398.02332,398.57228,1.382932,10.150484,10.2679,0.069439,186.13364,17.20322,-0.111679,-0.017952,18.16332,398.68156,406.74804,168.8367,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.35,0,0
2025/07/23 13:45:00.137,n,17.681018,96.97376,406.24664,401.30248,2.911185,10.502728,10.3384,0.110982,189.23564,17.345612,-0.121155,-0.017601,18.167658,397.8862,406.80356,171.78646,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.34,0,0
2025/07/23 13:46:00.138,n,17.62555,96.049,409.539,411.22556,1.577181,10.43351,10.433254,0.05888,191.08244,17.672676,-0.115715,-0.017769,18.161168,398.32032,406.75216,173.31182,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.77,-1.38,0,0
2025/07/23 13:47:00.140,n,17.70216,96.686168,378.08332,391.96904,10.583006,9.761324,10.008972,0.180399,177.62142,16.236328,-0.118874,-0.016724,18.17304,398.1136,406.91156,161.28294,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.32,0,0
2025/07/23 13:48:00.143,n,17.661388,96.576936,330.36224,353.02076,16.005468,8.523084,9.089394,0.381639,156.28662,14.784436,-0.098694,-0.017075,18.162242,399.79872,406.81984,141.42056,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.33,0,0
2025/07/23 13:49:00.135,n,17.640248,95.555936,291.4797,303.66416,11.65118,7.887814,8.011638,0.227892,137.47132,13.745416,-0.084145,-0.018478,18.138434,400.92384,406.56172,123.66024,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.77,-1.3,0,0
2025/07/23 13:50:00.134,n,17.726574,96.713896,353.85348,319.36306,23.581242,9.089136,8.335682,0.481316,164.21634,15.581578,-0.088181,-0.021973,18.135234,400.55676,406.23344,148.56856,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.33,0,0
2025/07/23 13:51:00.134,n,17.707042,97.277912,393.70152,386.82972,11.404494,9.796702,9.596226,0.213039,185.6648,16.847554,-0.088181,-0.017075,18.155752,400.67188,406.78352,168.74614,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.34,0,0
2025/07/23 13:52:00.135,n,17.671204,97.20116,339.07896,360.82228,18.105248,8.77227,9.14246,0.278831,161.32964,15.240212,-0.088524,-0.015144,18.176334,400.75752,407.07032,146.01606,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.35,0,0
2025/07/23 13:53:00.136,n,17.742932,97.828696,334.05358,330.05868,3.348507,8.62922,8.630244,0.107631,156.19754,14.69925,-0.082039,-0.013046,18.189316,401.39124,407.32936,141.42928,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.34,0,0
2025/07/23 13:54:00.138,n,17.676086,97.50516,346.6246,346.7142,3.75,8.735354,8.783036,0.062451,162.75216,15.08352,-0.073799,-0.017075,18.212018,402.23136,407.09896,147.6119,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.71,-1.4,0,0
2025/07/23 13:55:00.138,n,17.71354,97.890024,302.67408,321.59302,15.035376,7.993949,8.253133,0.279738,143.58966,13.617326,-0.073799,-0.019524,18.230382,402.33444,406.98456,129.91806,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.36,0,0
2025/07/23 13:56:00.141,n,17.627162,96.286848,327.07748,308.49484,11.333578,8.56,8.08829,0.280065,152.6855,14.770756,-0.062935,-0.020401,18.232536,403.28644,406.91884,137.87222,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.39,0,0
2025/07/23 13:57:00.143,n,17.711926,97.012192,405.19284,372.1118,25.559978,10.22124,9.525724,0.590307,188.57778,17.729882,-0.074326,-0.01638,18.246626,402.38,407.3548,170.78994,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.39,0,0
2025/07/23 13:58:00.135,n,17.755676,97.61248,466.63312,445.01064,18.561384,11.776346,11.198502,0.378789,218.05532,19.947204,-0.096947,-0.021622,18.275822,400.58708,407.05324,198.0328,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.37,0,0
2025/07/23 13:59:00.137,n,17.707042,97.578792,476.63052,474.542,2.544602,11.847102,11.804802,0.101081,224.4238,20.799686,-0.109222,-0.021797,18.283356,399.56752,407.07996,203.53668,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.35,0,0
2025/07/23 14:00:07.038,n,17.667934,97.324056,479.36248,478.36684,1.274755,11.988616,11.97631,0.05264,226.58696,20.771084,-0.137657,-0.020401,18.30397,397.22356,407.3198,205.69862,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.77,-1.3,0,0
2025/07/23 14:01:00.136,n,17.6777,97.264088,484.55536,481.54904,2.067607,12.093212,12.011176,0.106031,229.16188,21.14043,-0.122032,-0.023026,18.314734,398.63548,407.147,207.92246,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.77,-1.38,0,0
2025/07/23 14:02:00.140,n,17.694008,96.533824,497.60912,491.8274,4.286608,12.517752,12.388288,0.169263,235.66968,21.971772,-0.153107,-0.02092,18.322336,395.99012,407.37672,213.56572,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.32,0,0
2025/07/23 14:03:00.139,n,17.726574,96.843104,487.8584,495.49892,4.552472,12.376238,12.435204,0.096572,232.87548,21.481174,-0.159431,-0.020226,18.340702,395.54612,407.54152,211.25512,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.34,0,0
2025/07/23 14:04:00.141,n,17.676086,96.496912,493.78984,484.35228,5.354904,12.588508,12.364446,0.156133,235.31904,21.786476,-0.122559,-0.021103,18.359096,398.83924,407.567,213.4311,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.38,0,0
2025/07/23 14:05:00.145,n,17.747814,97.211944,532.1424,518.50996,11.690808,13.436048,13.154048,0.263271,253.8151,23.68171,-0.151176,-0.024246,18.381768,396.49104,407.41524,230.00648,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.35,0,0
2025/07/23 14:06:00.144,n,17.705432,96.590808,545.0774,540.53932,3.664014,13.648318,13.62473,0.186848,260.83344,24.43657,-0.177177,-0.025124,18.383954,394.25404,407.34952,236.24482,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.32,0,0
2025/07/23 14:07:00.134,n,17.754066,96.653896,557.69408,551.98192,4.132191,14.212832,13.924934,0.146991,268.10418,24.82146,-0.197746,-0.022675,18.417422,392.66288,407.7552,243.10766,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.77,-1.36,0,0
2025/07/23 14:08:00.139,n,17.751038,95.476008,573.4402,566.78948,4.906628,14.814262,14.355114,0.255792,276.4274,26.074378,-0.187019,-0.021973,18.43145,393.66972,407.89644,250.18798,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.32,0,0
2025/07/23 14:09:00.135,n,17.83097,96.31908,587.71068,581.87848,4.393177,14.778884,14.708126,0.074445,283.68328,26.515232,-0.201965,-0.022499,18.428252,392.3588,407.83168,256.98858,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.35,0,0
2025/07/23 14:10:00.136,n,17.778626,96.303696,599.74256,594.80296,3.612478,15.09575,14.931676,0.132858,290.51374,26.927482,-0.202675,-0.021973,18.448768,392.41272,407.99372,263.40554,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.35,0,0
2025/07/23 14:11:00.139,n,17.778626,94.90496,604.80452,603.74864,1.284523,15.30802,15.231368,0.112565,294.31812,27.625138,-0.209007,-0.023903,18.456306,391.90736,407.86472,266.50784,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.38,0,0
2025/07/23 14:12:00.140,n,17.773694,94.966584,596.68928,600.92656,2.854821,15.378776,15.160866,0.123526,291.51822,27.140758,-0.193001,-0.023727,18.472552,393.38348,407.97176,264.2082,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.39,0,0
2025/07/23 14:13:00.143,n,17.847328,96.26224,591.22236,593.4018,1.549193,14.920396,15.002434,0.068821,289.37274,26.956086,-0.207253,-0.023903,18.47901,392.18684,407.9924,262.2333,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.37,0,0
2025/07/23 14:14:00.146,n,17.781898,95.129816,581.6178,585.48908,2.953811,14.778884,14.802468,0.065922,285.37418,26.359162,-0.214111,-0.027222,18.497374,391.69688,407.801,258.82812,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.36,0,0
2025/07/23 14:15:00.147,n,17.857144,95.946176,574.78028,577.65796,2.037155,14.601992,14.643266,0.047135,283.33664,26.231072,-0.22097,-0.023376,18.511434,391.18272,408.22168,256.90796,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.34,0,0
2025/07/23 14:16:00.134,n,17.888244,96.360384,568.20616,570.39824,2.313007,14.495858,14.496114,0.070745,279.96454,25.874782,-0.218864,-0.023026,18.521186,391.41964,408.3076,253.8939,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.36,0,0
2025/07/23 14:17:00.135,n,17.839172,95.892368,569.61632,568.93896,0.591608,14.531236,14.5197,0.048914,281.25454,26.017174,-0.244919,-0.022148,18.530844,389.22024,408.43996,255.01462,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.43,0,0
2025/07/23 14:18:00.137,n,17.906216,96.52308,571.56248,571.66808,0.591608,14.67275,14.631474,0.07526,282.8655,26.24475,-0.260941,-0.021103,18.54601,387.91964,408.61816,256.38092,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.77,-1.33,0,0
2025/07/23 14:19:00.138,n,17.901332,96.308336,575.92088,572.26556,2.302173,14.778884,14.761196,0.152934,284.62438,26.828618,-0.245964,-0.018646,18.53949,389.1784,408.79956,257.56846,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.39,0,0
2025/07/23 14:20:00.140,n,17.91769,96.365024,580.21068,579.49572,1.457738,15.026532,14.973208,0.106204,287.23754,27.098476,-0.257591,-0.024071,18.555734,388.264,408.4092,259.90554,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.77,-1.33,0,0
2025/07/23 14:21:00.142,n,17.893128,95.66356,573.67468,576.58,2.162175,14.885018,14.873226,0.036309,284.01792,26.62902,-0.233826,-0.023727,18.569794,390.39908,408.51892,257.17878,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.77,-1.37,0,0
2025/07/23 14:22:00.144,n,18.002696,96.773912,586.07056,578.21452,5.415256,15.166506,14.908346,0.182418,290.41436,26.799392,-0.239983,-0.02005,18.606462,390.07304,409.05208,263.39506,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.36,0,0
2025/07/23 14:23:00.146,n,18.033752,97.056728,601.78772,594.25176,4.816638,15.591044,15.355702,0.170806,298.66104,27.340354,-0.251434,-0.013046,18.66045,389.38656,409.97828,271.08228,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.35,0,0
2025/07/23 14:24:00.150,n,18.015834,96.633872,618.83128,611.99248,5.389806,16.08634,15.838694,0.173219,308.13666,28.521144,-0.250725,-0.016022,18.703578,389.69104,409.95708,279.3808,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.34,0,0
2025/07/23 14:25:00.135,n,18.019054,96.13192,627.21912,625.10396,2.469818,16.297072,16.215292,0.098326,312.17688,29.00428,-0.259712,-0.021797,18.719824,389.00512,409.53572,282.9347,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.34,0,0
